iter	WKappa	MultiClass
0	0.1251604015	2.385099159
1	0.162577072	2.371258855
2	0.1365515402	2.360040237
3	0.1246373855	2.348321214
4	0.1510126201	2.335800189
5	0.1469636898	2.32590399
6	0.1299059605	2.316238251
7	0.1467906924	2.306144323
8	0.1253021731	2.295204653
9	0.1282142067	2.285902373
10	0.1530317583	2.27561523
11	0.1407473615	2.264215476
12	0.1391167838	2.254537772
13	0.1178480834	2.248452474
14	0.1216739374	2.238815242
15	0.1190680243	2.229484891
16	0.1265750469	2.219120546
17	0.124378882	2.209734738
18	0.1345534296	2.198742703
19	0.1467592593	2.188555678
20	0.148406412	2.1791548
21	0.1572833927	2.170090398
22	0.1683844926	2.158929423
23	0.1813802214	2.151437383
24	0.1968088086	2.139589245
25	0.1998397075	2.130282818
26	0.2128973779	2.120330233
27	0.2122496693	2.113375479
28	0.2143535096	2.102129468
29	0.2164368885	2.093519034
30	0.2217562037	2.085636703
31	0.2364142914	2.078550636
32	0.229219213	2.07335253
33	0.2443862481	2.067539159
34	0.2449574333	2.060807841
35	0.2544555062	2.053080816
36	0.2536191537	2.046932732
37	0.2579802865	2.039092296
38	0.2810498656	2.029979129
39	0.2842539269	2.022270111
40	0.2857606947	2.014408124
41	0.2821431618	2.006161679
42	0.2887484918	1.997113345
43	0.3033786358	1.990768479
44	0.2897496638	1.983980029
45	0.3119836704	1.975560706
46	0.2953752208	1.971769633
47	0.3048312883	1.963355696
48	0.3181384795	1.95553459
49	0.3308900461	1.94985182
50	0.3429282139	1.942929465
51	0.3451626405	1.93788228
52	0.346989721	1.931473698
53	0.3386580043	1.925168155
54	0.3582774003	1.917728683
55	0.3920616891	1.910204687
56	0.3921684561	1.904465338
57	0.3972904595	1.899064112
58	0.4000302903	1.892032896
59	0.4029376922	1.884921681
60	0.4055347798	1.879629335
61	0.4080744945	1.872929073
62	0.4192450174	1.867452725
63	0.4155636775	1.861185037
64	0.4334464533	1.8549145
65	0.4470527416	1.848310315
66	0.4416756735	1.841568277
67	0.4378722159	1.836105611
68	0.4470163347	1.828623541
69	0.4472485053	1.823934916
70	0.4754444715	1.818649339
71	0.4718859942	1.813509977
72	0.485289468	1.806750241
73	0.4933772599	1.80209639
74	0.4950258554	1.795352887
75	0.511009159	1.787771684
76	0.5153894279	1.78062593
77	0.5172676146	1.774745954
78	0.5251864538	1.769012716
79	0.5301925305	1.76406071
80	0.5311147186	1.757720206
81	0.5361124455	1.752148007
82	0.5367169374	1.746303474
83	0.5490366811	1.741078518
84	0.5560476498	1.73539539
85	0.556670505	1.728825958
86	0.5578965483	1.722933614
87	0.5585139505	1.718656594
88	0.5644997461	1.713078363
89	0.5707127222	1.708331275
90	0.571878099	1.702357905
91	0.5737509848	1.69669181
92	0.5761771572	1.690914621
93	0.5832594446	1.685862276
94	0.5827457071	1.680886784
95	0.602653695	1.676035193
96	0.6053844424	1.671734848
97	0.5990787121	1.666986914
98	0.618360036	1.659707094
99	0.6290509969	1.654263108
100	0.6312733073	1.648786637
101	0.6512423135	1.644140909
102	0.6465302788	1.639061167
103	0.6446812454	1.631788432
104	0.645871579	1.625674891
105	0.6605155274	1.620684928
106	0.664674067	1.617876548
107	0.6656378818	1.612817701
108	0.6655276905	1.607415113
109	0.6718209718	1.603136951
110	0.6847014828	1.599580261
111	0.6873579516	1.595315726
112	0.6828784947	1.59108777
113	0.6816488876	1.585770441
114	0.6831072718	1.581755738
115	0.6800368378	1.577646497
116	0.6840879656	1.573567306
117	0.6914836401	1.56862069
118	0.6923997374	1.56321404
119	0.6933589408	1.558363248
120	0.690825764	1.553643574
121	0.6912312806	1.54978237
122	0.7091632131	1.544930171
123	0.7027664014	1.539459449
124	0.7044813449	1.533099396
125	0.7079593844	1.526780231
126	0.7053777538	1.521914488
127	0.7075885632	1.516984752
128	0.7136612525	1.512135971
129	0.7253578462	1.506781753
130	0.7367872133	1.502426513
131	0.7443467464	1.498569458
132	0.7523314675	1.495676981
133	0.7459100204	1.489827573
134	0.7447878026	1.484887129
135	0.7540935115	1.47997897
136	0.7493858483	1.476837233
137	0.7650710153	1.471859114
138	0.7661478521	1.46750967
139	0.7728083054	1.462033527
140	0.7709376951	1.456860438
141	0.7679562838	1.452441154
142	0.7799276392	1.448194232
143	0.7833898356	1.443330225
144	0.783095257	1.438200864
145	0.7830090159	1.434784577
146	0.7823772798	1.430359846
147	0.7822910651	1.425503241
148	0.7947205431	1.422185463
149	0.7951795004	1.417496364
150	0.7949750187	1.412977528
151	0.8026468591	1.410640861
152	0.8047120703	1.404435285
153	0.8108866663	1.400142903
154	0.8123774956	1.395419154
155	0.8193665878	1.392377852
156	0.812632652	1.388039525
157	0.8111732476	1.38439723
158	0.8134591028	1.38058701
159	0.8221078623	1.376245648
160	0.8377988569	1.371557578
161	0.8348341405	1.366356678
162	0.8319055833	1.363168853
163	0.8291403947	1.360319977
164	0.8440496621	1.357281748
165	0.8362121623	1.353193078
166	0.8364348108	1.351498422
167	0.8395061728	1.34657782
168	0.8407416211	1.340904216
169	0.8488729038	1.337313303
170	0.8467126067	1.333470581
171	0.8503178089	1.329133509
172	0.85387721	1.324465667
173	0.8561481782	1.319121651
174	0.867395209	1.315349408
175	0.8681764245	1.311115717
176	0.8723756906	1.306648367
177	0.8796405042	1.302755262
178	0.885806961	1.299694894
179	0.8838431006	1.294696184
180	0.885806961	1.289271424
181	0.8863881485	1.285562878
182	0.885806961	1.280530692
183	0.886592383	1.277619149
184	0.8876274724	1.274651082
185	0.8880832776	1.272342581
186	0.8887123207	1.268517159
187	0.8888109867	1.263779612
188	0.8888109867	1.258093072
189	0.8888109867	1.255095484
190	0.8891502716	1.250865857
191	0.896424801	1.24609235
192	0.8975549995	1.241788234
193	0.8977497235	1.237778473
194	0.8977497235	1.23567435
195	0.8996561721	1.231151486
196	0.8994409454	1.226806138
197	0.8983623192	1.223389137
198	0.8984386435	1.218952319
199	0.8973743241	1.214297729
200	0.8967558451	1.211472944
201	0.8967558451	1.209536466
202	0.8996658749	1.205140093
203	0.9061589787	1.202032773
204	0.8990495677	1.198348264
205	0.9067565663	1.194996713
206	0.9087792846	1.190824989
207	0.9130143563	1.18734542
208	0.9144597172	1.182275754
209	0.9156484479	1.179918582
210	0.9156484479	1.176627236
211	0.9114218678	1.173535144
212	0.9156484479	1.171385597
213	0.9168328158	1.167178849
214	0.9168328158	1.162548081
215	0.9168328158	1.159734412
216	0.9168328158	1.156953701
217	0.9168328158	1.152733816
218	0.9168328158	1.148742614
219	0.9174349772	1.14607246
220	0.9174349772	1.142782419
221	0.9174349772	1.140206806
222	0.9174349772	1.136692513
223	0.9192365437	1.133352814
224	0.9206786841	1.131328169
225	0.9196871138	1.127484549
226	0.928235076	1.123743144
227	0.9278121143	1.120461261
228	0.9283376675	1.117269043
229	0.9329493237	1.113533629
230	0.9381910593	1.108601651
231	0.9381910593	1.105888946
232	0.9340416871	1.103467834
233	0.9381910593	1.101123008
234	0.9381910593	1.098024065
235	0.9381910593	1.095564465
236	0.9381910593	1.092465344
237	0.9396029804	1.08746991
238	0.9396029804	1.084265457
239	0.9437455533	1.081434822
240	0.946594992	1.079028361
241	0.9518134166	1.074198801
242	0.9550164969	1.069721645
243	0.9545895653	1.067490352
244	0.9561105344	1.064458441
245	0.9561105344	1.062439889
246	0.953340203	1.05974099
247	0.9561105344	1.055904046
248	0.9561105344	1.053633544
249	0.9566031415	1.050776393
250	0.957114054	1.047616785
251	0.957114054	1.04371553
252	0.957114054	1.039700484
253	0.957114054	1.037443817
254	0.957114054	1.035387748
255	0.957114054	1.03202319
256	0.957114054	1.029049085
257	0.9566226487	1.027170141
258	0.957114054	1.026971991
259	0.957114054	1.024517513
260	0.957114054	1.020861935
261	0.9575598154	1.017725304
262	0.957114054	1.014022106
263	0.9575598154	1.010823443
264	0.961696	1.008282964
265	0.9626871133	1.005529217
266	0.961696	1.003228705
267	0.9626871133	1.000295116
268	0.9622418461	0.9967793668
269	0.9622418461	0.9948060422
270	0.9616758524	0.9916394329
271	0.9616758524	0.9889420276
272	0.9616758524	0.9860340446
273	0.9616758524	0.9836402086
274	0.9621211428	0.980950506
275	0.9616758524	0.9786283979
276	0.9616758524	0.9764436901
277	0.9616758524	0.9732321789
278	0.9616758524	0.9706334159
279	0.9616758524	0.9681300744
280	0.9616758524	0.9655683376
281	0.9616758524	0.9628544123
282	0.9712754844	0.9595963394
283	0.9621211428	0.9566886759
284	0.9621211428	0.9536086257
285	0.9621211428	0.9504720072
286	0.9621211428	0.9464419459
287	0.9712754844	0.9435351883
288	0.9649881749	0.9402104567
289	0.9649881749	0.9379568543
290	0.9631711931	0.9345253132
291	0.9649881749	0.9310371632
292	0.9649881749	0.9284149314
293	0.9639409452	0.9256223497
294	0.975884618	0.9225197063
295	0.975884618	0.9203568349
296	0.9787153234	0.9171435639
297	0.980505338	0.9140434236
298	0.980505338	0.9121923212
299	0.9815285814	0.9102343156
300	0.980505338	0.9076236622
301	0.980505338	0.9052716299
302	0.9815285814	0.9028263096
303	0.9815285814	0.9000613282
304	0.9815285814	0.8985793097
305	0.9816371028	0.8960806764
306	0.9815285814	0.8921734726
307	0.9844250199	0.8891674577
308	0.9843161202	0.8859236154
309	0.9843161202	0.8837780993
310	0.9843161202	0.8809914682
311	0.9843161202	0.8783049625
312	0.9844388693	0.8754932042
313	0.9854423978	0.8733024193
314	0.9864454895	0.8703542693
315	0.9864454895	0.8687358468
316	0.9864454895	0.865889862
317	0.9864454895	0.8632813383
318	0.9882354007	0.8601714754
319	0.9882354007	0.857876048
320	0.9886835003	0.855447258
321	0.9870038311	0.8525093957
322	0.9887927716	0.8494145042
323	0.9887927716	0.8461889605
324	0.9887927716	0.8431379325
325	0.9887927716	0.8407222401
326	0.9887927716	0.8379706776
327	0.9887927716	0.8360100922
328	0.9887927716	0.8340017789
329	0.9887927716	0.8323734982
330	0.9887927716	0.8296301748
331	0.9887927716	0.8277218966
332	0.9887927716	0.8258630208
333	0.9887927716	0.8235371723
334	0.9887927716	0.8216012861
335	0.9887927716	0.8195465696
336	0.9888980021	0.8181071518
337	0.9888980021	0.8158808319
338	0.9888980021	0.812899688
339	0.9888980021	0.8099499916
340	0.9899151415	0.8077046787
341	0.9899151415	0.8053462351
342	0.9899151415	0.8027211344
343	0.9899151415	0.8009839916
344	0.9900244751	0.7983644131
345	0.9900244751	0.795662659
346	0.9891167872	0.7937581913
347	0.9901338413	0.7913441536
348	0.9901338413	0.7893789833
349	0.9901338413	0.7873711424
350	0.9901338413	0.7856728742
351	0.9902396625	0.7831116811
352	0.9902396625	0.7812794986
353	0.9902396625	0.778243956
354	0.9901338413	0.7773877931
355	0.9901338413	0.77505502
356	0.9902396625	0.7729396051
357	0.9902396625	0.7708123118
358	0.9956832875	0.7686101459
359	0.998454391	0.7656523716
360	0.9956832875	0.7635072835
361	0.998454391	0.7611191516
362	0.9956832875	0.7591106351
363	0.9983442366	0.757164992
364	0.9983442366	0.7549370635
365	0.998454391	0.7538267823
366	0.998454391	0.7516204555
367	0.998454391	0.7501385997
368	0.998454391	0.7486409608
369	0.998454391	0.747011588
370	0.998454391	0.745322366
371	0.998454391	0.7436712226
372	0.998454391	0.7416704101
373	0.998454391	0.7403670035
374	0.998454391	0.7381866496
375	0.998454391	0.7356950585
376	0.998454391	0.7336278763
377	0.998454391	0.7311839267
378	0.998454391	0.7294422325
379	0.998454391	0.7277387233
380	0.998454391	0.7258774476
381	0.998454391	0.7241132647
382	0.998454391	0.722344372
383	0.998454391	0.7209289944
384	0.998454391	0.7192925771
385	0.998454391	0.7174453845
386	0.998454391	0.7158024334
387	0.998454391	0.7133330015
388	0.998454391	0.7109166894
389	0.998454391	0.708599975
390	0.998454391	0.7065598425
391	0.998454391	0.7048953776
392	0.998454391	0.7034360672
393	0.998454391	0.7015211058
394	0.998454391	0.7002491335
395	0.998454391	0.698702149
396	0.998454391	0.6962011954
397	0.998454391	0.694143886
398	0.998454391	0.6926548775
399	0.998454391	0.6900040607
400	0.998454391	0.6874359073
401	0.998454391	0.6854620389
402	0.998454391	0.6837237462
403	0.998454391	0.6814316033
404	0.998454391	0.6796862193
405	0.998454391	0.6780585662
406	0.998454391	0.6757444579
407	0.998454391	0.673379713
408	0.998454391	0.6719035124
409	0.998454391	0.6702016
410	0.998454391	0.6684866834
411	0.998454391	0.6663376541
412	0.998454391	0.6649021111
413	0.998454391	0.6629223949
414	0.998454391	0.6620392585
415	0.998454391	0.6601851088
416	0.998454391	0.6577363306
417	0.998454391	0.6562004979
418	0.998454391	0.6543008432
419	0.998454391	0.6525181295
420	0.998454391	0.6511066439
421	0.998454391	0.6493861946
422	0.998454391	0.6481115663
423	0.998454391	0.6466162465
424	0.998454391	0.6447919257
425	0.998454391	0.6431169432
426	0.998454391	0.641302331
427	0.998454391	0.639836456
428	0.998454391	0.6377414386
429	0.998454391	0.6362096657
430	0.998454391	0.6345137519
431	0.998454391	0.6334802996
432	0.998454391	0.6318167482
433	0.9985653218	0.6301099336
434	0.9985653218	0.6290680774
435	0.9985653218	0.6271184809
436	0.9985653218	0.6255618154
437	0.9985653218	0.6240365732
438	0.9985653218	0.6223089375
439	0.9985653218	0.6201102921
440	0.9985653218	0.6191882668
441	0.9985653218	0.6175442108
442	0.9985653218	0.6159259829
443	0.9985653218	0.6148505922
444	0.9985653218	0.6134941495
445	0.9985653218	0.6122829315
446	0.9985653218	0.6101581572
447	0.9985653218	0.6085399099
448	0.9985653218	0.6079107515
449	0.9985653218	0.6059065703
450	0.9985653218	0.60431095
451	0.9985653218	0.6028779735
452	0.9990066852	0.6014087381
453	0.9990066852	0.599631877
454	0.9985653218	0.5978730218
455	0.9990066852	0.5967267181
456	0.9990066852	0.5949840683
457	0.9990066852	0.5931835841
458	0.9990066852	0.5919131327
459	1	0.5908900742
460	1	0.5898981862
461	1	0.5880650026
462	1	0.5866055039
463	1	0.585358028
464	0.9995593406	0.5839344427
465	0.9995593406	0.5828815937
466	1	0.5810528654
467	1	0.5796445853
468	1	0.5775268768
469	1	0.5759999179
470	1	0.5748006208
471	1	0.5736383325
472	1	0.5718913465
473	1	0.5701461426
474	1	0.5681732442
475	1	0.5669439042
476	1	0.5652446321
477	1	0.5641320518
478	1	0.5626993717
479	1	0.5613363916
480	1	0.5599732837
481	1	0.5586091848
482	1	0.557306142
483	1	0.556611375
484	1	0.5558405293
485	1	0.5542223128
486	1	0.5525356935
487	1	0.5515299476
488	1	0.5504482834
489	1	0.5486443434
490	1	0.5474698867
491	1	0.5459299092
492	1	0.5445706459
493	1	0.5425734526
494	1	0.5412109794
495	1	0.539683282
496	1	0.5381130209
497	1	0.5361842523
498	1	0.5347422745
499	1	0.5331887284
500	1	0.5314668429
501	1	0.5307964015
502	1	0.5295351702
503	1	0.5281372909
504	1	0.5267545644
505	1	0.5253473022
506	1	0.524259652
507	1	0.5228982494
508	1	0.5218083348
509	1	0.5202974327
510	1	0.5195080142
511	1	0.5176630727
512	1	0.5169087428
513	1	0.5153409253
514	1	0.5144458875
515	1	0.5135266532
516	1	0.5125699141
517	1	0.5113537974
518	1	0.5100784141
519	1	0.5090854184
520	1	0.5079842891
521	1	0.5064062962
522	1	0.5048688467
523	1	0.5038941409
524	1	0.5029063068
525	1	0.5014936057
526	1	0.5011003629
527	1	0.4997757135
528	1	0.4987153259
529	1	0.4979348571
530	1	0.4970349828
531	1	0.4963693947
532	1	0.4953973572
533	1	0.4939950542
534	1	0.4927511005
535	1	0.4917759978
536	1	0.490115828
537	1	0.4885472425
538	1	0.4872038319
539	1	0.4855731875
540	1	0.4851039412
541	1	0.4837528164
542	1	0.4827569006
543	1	0.4816296011
544	1	0.4802171402
545	1	0.4790169062
546	1	0.4780045311
547	1	0.477252744
548	1	0.4761504511
549	1	0.4749958498
550	1	0.474207051
551	1	0.4728013244
552	1	0.4716865379
553	1	0.470650136
554	1	0.4692383324
555	1	0.4678453755
556	1	0.4667236171
557	1	0.4654236125
558	1	0.4643072949
559	1	0.4628926835
560	1	0.4616121433
561	1	0.4607541657
562	1	0.4595511068
563	1	0.4583123419
564	1	0.4574005352
565	1	0.4566708205
566	1	0.4554727694
567	1	0.4542909308
568	1	0.4529447428
569	1	0.4520756404
570	1	0.4509045389
571	1	0.4500431864
572	1	0.4488160006
573	1	0.4475908724
574	1	0.4465670597
575	1	0.4456645849
576	1	0.4445948237
577	1	0.4436279308
578	1	0.4422606115
579	1	0.4414405882
580	1	0.4404311528
581	1	0.4395117137
582	1	0.4386478545
583	1	0.4375600669
584	1	0.4368455164
585	1	0.4360001674
586	1	0.435046708
587	1	0.4339240779
588	1	0.4328893911
589	1	0.4318259716
590	1	0.4310738834
591	1	0.4299491158
592	1	0.4289998765
593	1	0.4283306273
594	1	0.4276904184
595	1	0.4265967911
596	1	0.4255497132
597	1	0.424372348
598	1	0.4235692124
599	1	0.4225002912
600	1	0.4214055333
601	1	0.4205369919
602	1	0.4193177359
603	1	0.4183841189
604	1	0.4175348231
605	1	0.4166098435
606	1	0.4160171541
607	1	0.4153098415
608	1	0.4138701706
609	1	0.4127679227
610	1	0.4120019311
611	1	0.4109417609
612	1	0.410228202
613	1	0.4093539074
614	1	0.408168574
615	1	0.4071591207
616	1	0.4063328277
617	1	0.4054797505
618	1	0.404439581
619	1	0.4034033394
620	1	0.4023410292
621	1	0.4014270745
622	1	0.400627583
623	1	0.3997125191
624	1	0.3990138582
625	1	0.3980381114
626	1	0.3972617851
627	1	0.3963726713
628	1	0.3954867284
629	1	0.3947828771
630	1	0.3938302808
631	1	0.3930512381
632	1	0.3919079668
633	1	0.3911500257
634	1	0.3905694144
635	1	0.3899981817
636	1	0.3891082994
637	1	0.3881777723
638	1	0.3876602504
639	1	0.3870875837
640	1	0.3865529435
641	1	0.3857733046
642	1	0.3852046811
643	1	0.3842186334
644	1	0.3835211996
645	1	0.3829194633
646	1	0.3816930542
647	1	0.3809210338
648	1	0.3803897249
649	1	0.379785725
650	1	0.3790260101
651	1	0.3782987962
652	1	0.3776646725
653	1	0.3768717052
654	1	0.375855366
655	1	0.3752203221
656	1	0.374237458
657	1	0.3732042278
658	1	0.3724710799
659	1	0.3717675088
660	1	0.371224714
661	1	0.3705049094
662	1	0.3697556682
663	1	0.368911115
664	1	0.3679757976
665	1	0.3676914474
666	1	0.3668597092
667	1	0.3663499306
668	1	0.3656660314
669	1	0.3651704178
670	1	0.3644205633
671	1	0.3638219541
672	1	0.36279137
673	1	0.362113721
674	1	0.3615668957
675	1	0.3605579269
676	1	0.3598049367
677	1	0.3591590882
678	1	0.3581349726
679	1	0.3571244236
680	1	0.3564045847
681	1	0.3556522347
682	1	0.354867234
683	1	0.354363839
684	1	0.353404771
685	1	0.3526624144
686	1	0.3519563728
687	1	0.3511281313
688	1	0.350153908
689	1	0.3491120312
690	1	0.3481463192
691	1	0.3475096174
692	1	0.3468685481
693	1	0.346034351
694	1	0.3456062313
695	1	0.3451270131
696	1	0.3443408379
697	1	0.3435797141
698	1	0.3427889539
699	1	0.3420721803
700	1	0.3414651883
701	1	0.3406720443
702	1	0.3399023933
703	1	0.339290383
704	1	0.3384694339
705	1	0.3377843599
706	1	0.3372696278
707	1	0.3366431818
708	1	0.3360941117
709	1	0.335499031
710	1	0.3348689383
711	1	0.3343385783
712	1	0.333600514
713	1	0.3331677664
714	1	0.3322207877
715	1	0.3315060816
716	1	0.3305898186
717	1	0.3299177456
718	1	0.329387605
719	1	0.3286306895
720	1	0.3279886629
721	1	0.327582747
722	1	0.3268945021
723	1	0.3264872679
724	1	0.3258371704
725	1	0.3251667308
726	1	0.3245314363
727	1	0.3238580529
728	1	0.3229133385
729	1	0.3225429112
730	1	0.3216944953
731	1	0.3212348564
732	1	0.3206692833
733	1	0.3200123091
734	1	0.319253895
735	1	0.318702656
736	1	0.3183655238
737	1	0.3176017735
738	1	0.3167492935
739	1	0.3161277626
740	1	0.3155965224
741	1	0.314717478
742	1	0.3141745815
743	1	0.3135797307
744	1	0.3127747365
745	1	0.3119528156
746	1	0.3113002737
747	1	0.3108150129
748	1	0.3102993014
749	1	0.3097995527
750	1	0.3091973489
751	1	0.3086338824
752	1	0.3082039556
753	1	0.3079914544
754	1	0.3075330604
755	1	0.3068588045
756	1	0.3063082663
757	1	0.3057493581
758	1	0.3051542462
759	1	0.3048647587
760	1	0.3045263716
761	1	0.3039211754
762	1	0.3032640545
763	1	0.3026719001
764	1	0.3020755559
765	1	0.3014935338
766	1	0.3011178768
767	1	0.3007141383
768	1	0.3001193819
769	1	0.2994849678
770	1	0.2988090268
771	1	0.2981330553
772	1	0.2976852537
773	1	0.2972693536
774	1	0.2967341376
775	1	0.2961926123
776	1	0.2958008322
777	1	0.2954387269
778	1	0.2951080323
779	1	0.2947150929
780	1	0.2941361578
781	1	0.2934911701
782	1	0.2928475691
783	1	0.2922750557
784	1	0.2921201282
785	1	0.2917537905
786	1	0.2912660811
787	1	0.2905889278
788	1	0.2901455129
789	1	0.2896642366
790	1	0.2892672464
791	1	0.2885506769
792	1	0.2880547529
793	1	0.2875815991
794	1	0.2870919278
795	1	0.2863384182
796	1	0.2858992329
797	1	0.2854112052
798	1	0.2848636243
799	1	0.2842569453
800	1	0.2837838834
801	1	0.283231966
802	1	0.2828106855
803	1	0.2825608816
804	1	0.2820723655
805	1	0.2815620807
806	1	0.2809725855
807	1	0.2807174581
808	1	0.280233902
809	1	0.2797364757
810	1	0.2791305961
811	1	0.2785592546
812	1	0.2779655151
813	1	0.2774322674
814	1	0.2767944568
815	1	0.2762603496
816	1	0.2756850147
817	1	0.2752947148
818	1	0.2748672217
819	1	0.2744405169
820	1	0.2740376902
821	1	0.2735145869
822	1	0.2729711759
823	1	0.272609086
824	1	0.2721654807
825	1	0.2717632041
826	1	0.2711956648
827	1	0.2706662487
828	1	0.2700885764
829	1	0.2694790295
830	1	0.2690780685
831	1	0.2685391787
832	1	0.2680048237
833	1	0.2676012536
834	1	0.2670462023
835	1	0.2667024122
836	1	0.2661502975
837	1	0.2656136633
838	1	0.2651965904
839	1	0.2647224197
840	1	0.2642005971
841	1	0.2638643651
842	1	0.2634767513
843	1	0.2629421928
844	1	0.2624873502
845	1	0.2620386322
846	1	0.2617024279
847	1	0.261053498
848	1	0.2605559511
849	1	0.2599853955
850	1	0.2593585365
851	1	0.2589198633
852	1	0.2585014108
853	1	0.258186501
854	1	0.2576619526
855	1	0.2572299452
856	1	0.256815661
857	1	0.2564475432
858	1	0.2559964535
859	1	0.2554448397
860	1	0.2550654782
861	1	0.2547955905
862	1	0.2544073572
863	1	0.2540118559
864	1	0.253662186
865	1	0.2532110434
866	1	0.2529104463
867	1	0.2524761275
868	1	0.2520268804
869	1	0.2515684282
870	1	0.251319226
871	1	0.2509850632
872	1	0.2505215936
873	1	0.2500908704
874	1	0.249576953
875	1	0.2489728927
876	1	0.2487378307
877	1	0.2483252592
878	1	0.248051086
879	1	0.247537751
880	1	0.2470514913
881	1	0.2465012983
882	1	0.2461038279
883	1	0.2458293578
884	1	0.24525037
885	1	0.2449348745
886	1	0.2444980921
887	1	0.2440681244
888	1	0.2437276919
889	1	0.2432383048
890	1	0.242846374
891	1	0.2424945856
892	1	0.2420982519
893	1	0.2417379485
894	1	0.2412570478
895	1	0.2408512201
896	1	0.2402999012
897	1	0.2399939595
898	1	0.2397879085
899	1	0.2393598438
900	1	0.2389336282
901	1	0.2384883167
902	1	0.2381178233
903	1	0.2377307547
904	1	0.2372481722
905	1	0.2369428605
906	1	0.2365366512
907	1	0.2362890952
908	1	0.2358261791
909	1	0.2355932533
910	1	0.2352362001
911	1	0.2346752868
912	1	0.2343157827
913	1	0.2338262824
914	1	0.2334053211
915	1	0.2329500271
916	1	0.2324420789
917	1	0.2321093491
918	1	0.2317949601
919	1	0.2314061868
920	1	0.2310102745
921	1	0.2305338508
922	1	0.2301949221
923	1	0.2299298786
924	1	0.2294597937
925	1	0.2291022366
926	1	0.2288562523
927	1	0.2284001106
928	1	0.2279885827
929	1	0.2275776047
930	1	0.2272606633
931	1	0.2269695005
932	1	0.2266271546
933	1	0.2263609156
934	1	0.2259930406
935	1	0.2256235087
936	1	0.2250979749
937	1	0.2248584141
938	1	0.2244247028
939	1	0.2239892684
940	1	0.2237117837
941	1	0.2232716442
942	1	0.2228402043
943	1	0.2224513173
944	1	0.2220046673
945	1	0.2216145946
946	1	0.2212150763
947	1	0.2208357811
948	1	0.2205403619
949	1	0.2201892421
950	1	0.2198870518
951	1	0.2196012402
952	1	0.219312136
953	1	0.2190121205
954	1	0.218773882
955	1	0.2183600611
956	1	0.2180204483
957	1	0.2175207065
958	1	0.2171936367
959	1	0.2168612725
960	1	0.2165082463
961	1	0.2161146093
962	1	0.2157521763
963	1	0.2155213535
964	1	0.2153208749
965	1	0.2149735912
966	1	0.2144958145
967	1	0.2141634661
968	1	0.2138957872
969	1	0.2136555003
970	1	0.2133991632
971	1	0.2130077541
972	1	0.2126411876
973	1	0.2124336611
974	1	0.2122047569
975	1	0.2120001308
976	1	0.2117400893
977	1	0.2114715146
978	1	0.2110575679
979	1	0.2107133215
980	1	0.2104756523
981	1	0.210072195
982	1	0.209857859
983	1	0.2095503034
984	1	0.2092267474
985	1	0.2089258374
986	1	0.2086529366
987	1	0.2083769247
988	1	0.2081726186
989	1	0.2078805549
990	1	0.2074367333
991	1	0.2070820954
992	1	0.2067098372
993	1	0.2064176615
994	1	0.2061278307
995	1	0.2057547206
996	1	0.2054296259
997	1	0.20518608
998	1	0.2049127909
999	1	0.2046843983
